MT	Attard	ATD-9023	14.44310	35.89244
MT	Attard	ATD-9024	14.44310	35.89244
MT	Attard	ATD-9025	14.44310	35.89244
MT	Attard	ATD-9027	14.44310	35.89244
MT	Attard	ATD-9028	14.44310	35.89244
MT	Attard	ATD-9029	14.44310	35.89244
MT	Attard	ATD-9050	14.44310	35.89244
MT	Attard	ATD-9051	14.44310	35.89244
MT	Attard	ATD-9052	14.44310	35.89244
MT	Attard	ATD-9053	14.44310	35.89244
MT	Attard	ATD-9055	14.44310	35.89244
MT	Attard	ATD-9056	14.44310	35.89244
MT	Attard	ATD-9090	14.44310	35.89244
MT	Ta' Qali	ATD-4000	14.42493	35.89289
MT	Ta' Qali	ATD-4000	14.42493	35.89289
MT	Ta' Qali	ATD-4000	14.42493	35.89289
MT	Balzan	BZN-1020	14.45333	35.89806
MT	Balzan	BZN-1030	14.45333	35.89806
MT	Balzan	BZN-1031	14.45333	35.89806
MT	Balzan	BZN-1032	14.45333	35.89806
MT	Balzan	BZN-1050	14.45333	35.89806
MT	Balzan	BZN-1051	14.45333	35.89806
MT	Balzan	BZN-1052	14.45333	35.89806
MT	Balzan	BZN-1053	14.45333	35.89806
MT	Balzan	BZN-1055	14.45333	35.89806
MT	Balzan	BZN-1060	14.45333	35.89806
MT	Balzan	BZN-1061	14.45333	35.89806
MT	Balzan	BZN-1062	14.45333	35.89806
MT	Balzan	BZN-1063	14.45333	35.89806
MT	Balzan	BZN-1110	14.45333	35.89806
MT	Balzan	BZN-1111	14.45333	35.89806
MT	Balzan	BZN-1130	14.45333	35.89806
MT	Balzan	BZN-1131	14.45333	35.89806
MT	Balzan	BZN-1140	14.45333	35.89806
MT	Balzan	BZN-1141	14.45333	35.89806
MT	Balzan	BZN-1143	14.45333	35.89806
MT	Balzan	BZN-1200	14.45333	35.89806
MT	Balzan	BZN-1201	14.45333	35.89806
MT	Balzan	BZN-1250	14.45333	35.89806
MT	Balzan	BZN-1251	14.45333	35.89806
MT	Balzan	BZN-1252	14.45333	35.89806
MT	Balzan	BZN-1253	14.45333	35.89806
MT	Balzan	BZN-1254	14.45333	35.89806
MT	Balzan	BZN-1255	14.45333	35.89806
MT	Balzan	BZN-1256	14.45333	35.89806
MT	Balzan	BZN-1257	14.45333	35.89806
MT	Balzan	BZN-1258	14.45333	35.89806
MT	Balzan	BZN-1259	14.45333	35.89806
MT	Balzan	BZN-1260	14.45333	35.89806
MT	Balzan	BZN-1270	14.45333	35.89806
MT	Balzan	BZN-1271	14.45333	35.89806
MT	Balzan	BZN-1341	14.45333	35.89806
MT	Balzan	BZN-1342	14.45333	35.89806
MT	Balzan	BZN-1343	14.45333	35.89806
MT	Balzan	BZN-1344	14.45333	35.89806
MT	Balzan	BZN-1345	14.45333	35.89806
MT	Balzan	BZN-1351	14.45333	35.89806
MT	Balzan	BZN-1360	14.45333	35.89806
MT	Balzan	BZN-1361	14.45333	35.89806
MT	Balzan	BZN-1410	14.45333	35.89806
MT	Balzan	BZN-1411	14.45333	35.89806
MT	Balzan	BZN-1450	14.45333	35.89806
MT	Balzan	BZN-1451	14.45333	35.89806
MT	Balzan	BZN-1520	14.45333	35.89806
MT	Balzan	BZN-1521	14.45333	35.89806
MT	Balzan	BZN-1522	14.45333	35.89806
MT	Balzan	BZN-1523	14.45333	35.89806
MT	Balzan	BZN-1524	14.45333	35.89806
MT	Balzan	BZN-1526	14.45333	35.89806
MT	Balzan	BZN-1527	14.45333	35.89806
MT	Balzan	BZN-1530	14.45333	35.89806
MT	Balzan	BZN-1531	14.45333	35.89806
MT	Balzan	BZN-1532	14.45333	35.89806
MT	Balzan	BZN-1533	14.45333	35.89806
