GB	Douglas and Angus	DD5	-2.8586	56.4797
GB	Douglastown	DD8	-3	56.5818
GB	Downfield	DD3	-3.0695	56.5304
GB	Dronley	DD2	-3.0667	56.5
GB	Drumgley	DD8	-3	56.5818
GB	Drumsturdy	DD5	-2.8586	56.4797
GB	Drunkendub	DD11	-2.5991	56.5732
GB	Dubton	DD8	-2.9222	56.6558
GB	Dundee	DD1	-2.9766	56.461
GB	Dunlappie	DD9	-2.66	56.8662
GB	Dunnichen	DD8	-2.8047	56.6279
GB	Dykehead	DD8	-2.9222	56.6558
GB	Eassie and Nevay	DD8	-3.0833	56.5833
GB	East Haven	DD7	-2.6667	56.5167
GB	East March	DD4	-2.9356	56.482
GB	Easter Knox	DD11	-2.5991	56.5732
GB	Easter Lednathie	DD8	-3	56.5818
GB	Ecclesgreig	DD10	-2.4273	56.7481
GB	Edzell	DD9	-2.65	56.8
GB	Ethie Mains	DD11	-2.5991	56.5732
GB	Farnell	DD9	-2.6122	56.6897
GB	Fawsyde	DD10	-2.4273	56.7481
GB	Fern	DD8	-2.8464	56.7445
GB	Fernybank	DD9	-2.75	56.8833
GB	Ferryden	DD10	-2.4647	56.701
GB	Finavon	DD8	-2.8264	56.7065
GB	Fishtown of Usan	DD10	-2.45	56.6833
GB	Foffarty	DD8	-3	56.5818
GB	Forfar	DD8	-2.8903	56.6431
GB	Fowlis	DD2	-3.031	56.4702
GB	Friockheim	DD11	-2.6681	56.6369
GB	Gallery	DD10	-2.4273	56.7481
GB	Gallowfauld	DD8	-3	56.5818
GB	Gannochy	DD9	-2.65	56.8167
GB	Gateside	DD8	-2.9222	56.6558
GB	Glamis	DD8	-3.0033	56.6086
GB	Glasterlaw	DD11	-2.5991	56.5732
GB	Glenarm	DD8	-3	56.5818
GB	Glendoll Lodge	DD8	-3	56.5818
GB	Glenlee	DD9	-2.66	56.8662
GB	Glenmoy	DD8	-3	56.5818
GB	Glenogil	DD8	-2.9	56.75
GB	Glenprosen	DD8	-3	56.5818
GB	Glenquiech	DD8	-3	56.5818
GB	Gourdon	DD10	-2.2864	56.8298
GB	Greenburn	DD5	-2.8586	56.4797
GB	Greystone	DD11	-2.5991	56.5732
GB	Guthrie	DD8	-2.7067	56.6439
GB	Guynd	DD11	-2.5991	56.5732
GB	Hayhillock	DD11	-2.5991	56.5732
GB	Hillside	DD10	-2.4833	56.7333
GB	Horniehaugh	DD8	-3	56.5818
GB	Idvies	DD8	-3	56.5818
GB	Inch	DD9	-2.66	56.8662
GB	Inchbare	DD9	-2.6456	56.7816
GB	Inchbraoch	DD10	-2.4273	56.7481
GB	Inchgrundle	DD9	-2.66	56.8662
GB	Inchock	DD11	-2.5991	56.5732
GB	Inverarity	DD8	-2.8922	56.5874
GB	Inverbervie	DD10	-2.28	56.8446
GB	Invergowrie	DD2	-3.0616	56.4611
GB	Inverkeilor	DD11	-2.5477	56.6352
GB	Inverquharity	DD8	-2.9667	56.7
GB	Johnshaven	DD10	-2.3362	56.7943
GB	Laws	DD5	-2.8586	56.4797
GB	Leoch	DD3	-3.0695	56.5304
GB	Letham	DD8	-2.7667	56.6167
GB	Leys of Cossans	DD8	-3	56.5818
GB	Leysmill	DD11	-2.5991	56.5732
GB	Liff	DD2	-3.0853	56.4855
GB	Lindertis	DD8	-3	56.5818
GB	Little Brechin	DD9	-2.66	56.8662
GB	Lochee	DD2	-3.031	56.4702
GB	Lochlair	DD8	-3	56.5818
GB	Lochside	DD10	-2.4273	56.7481
GB	Logie	DD10	-2.9222	56.6558
GB	Logie	DD8	-2.9222	56.6558
GB	Logie Pert	DD10	-2.4273	56.7481
GB	Longforgan	DD2	-3.1144	56.4573
GB	Lour	DD8	-3	56.5818
GB	Lownie Moor	DD8	-3	56.5818
GB	Lunan	DD11	-2.5126	56.6559
GB	Lunanhead	DD8	-3	56.5818
GB	Lundie	DD2	-3.1546	56.5158
GB	Nether Handwick	DD8	-3	56.5818
GB	Netherton	DD9	-2.66	56.8662
GB	Newbigging	DD4	-2.8586	56.4797
GB	Newbigging	DD5	-2.8586	56.4797
GB	Newmill of Inshewan	DD8	-3	56.5818
GB	Newtonmill	DD9	-2.66	56.8662
GB	Noranside	DD8	-2.8667	56.7333
GB	Northmuir	DD8	-3	56.5818
GB	Oathlaw	DD8	-2.8582	56.6944
GB	Ogil	DD8	-3	56.5818
GB	Padanaram	DD8	-3	56.5818
GB	Panbride	DD7	-2.7113	56.501
GB	Parkford	DD8	-3	56.5818
GB	Parkhill	DD11	-2.5991	56.5732
GB	Pathhead	DD10	-2.4273	56.7481
GB	Pearsie	DD8	-3.0375	56.7216
GB	Pitkennedy	DD8	-3	56.5818
GB	Pitmuies	DD8	-3	56.5818
GB	Redcastle	DD11	-2.5991	56.5732
GB	Redford	DD11	-2.5991	56.5732
GB	Redheugh	DD8	-3	56.5818
GB	Rescobie	DD8	-3	56.5818
GB	Reswallie	DD8	-3	56.5818
GB	Roadside of Kinneff	DD10	-2.4273	56.7481
GB	Rossie Farm School	DD10	-2.4273	56.7481
GB	Rottal	DD8	-3	56.5818
GB	Runtaleave	DD8	-3	56.5818
GB	Salmond's Muir	DD11	-2.5991	56.5732
GB	Shielhill	DD8	-2.9222	56.6558
GB	Slains Park	DD10	-2.4273	56.7481
GB	Southmuir	DD8	-3	56.5818
GB	St Cyrus	DD10	-2.4	56.7667
GB	St Vigeans	DD11	-2.5991	56.5732
GB	Stracathro	DD9	-2.6153	56.7776
GB	Tannadice	DD8	-2.8602	56.7132
GB	Tarfside	DD9	-2.8333	56.9
GB	Tayock	DD10	-2.4273	56.7481
GB	Templewood	DD9	-2.66	56.8662
GB	The Burn	DD9	-2.66	56.8662
GB	The Drums	DD8	-3	56.5818
GB	Thornton	DD8	-2.9222	56.6558
GB	Thriepley	DD2	-3.031	56.4702
GB	Tigerton	DD9	-2.66	56.8662
GB	Tillyarblet	DD9	-2.66	56.8662
GB	Todhills	DD4	-2.9356	56.482
GB	Trinity	DD9	-2.66	56.8662
GB	Tulloes	DD8	-3	56.5818
GB	Turin	DD8	-3	56.5818
GB	Upper Victoria	DD7	-2.7093	56.5006
GB	Wellbank	DD5	-2.8586	56.4797
GB	West Muir	DD9	-2.66	56.8662
GB	Westerton	DD10	-2.4273	56.7481
GB	Westmuir	DD8	-3.0333	56.65
GB	Wheen	DD8	-3	56.5818
GB	Whigstreet	DD8	-3	56.5818
GB	Witton	DD9	-2.66	56.8662
GB	Woodtown	DD9	-2.66	56.8662
GB	Wormiehills	DD11	-2.5991	56.5732
GB	Achleanan	PA34	-5.5714	56.4521
GB	Achnacairn	PA37	-5.3705	56.4665
GB	Achnacloich	PA37	-5.3192	56.454
GB	Achnacroish	PA34	-5.4946	56.5111
GB	Achnaha	PA34	-5.5714	56.4521
GB	Alltachonaich	PA34	-5.5714	56.4521
GB	Ardanstur	PA34	-5.5714	56.4521
GB	Ardentallan	PA34	-5.5714	56.4521
GB	Ardinamar	PA34	-5.5714	56.4521
GB	Ardtornish	PA34	-5.5714	56.4521
GB	Arduaine	PA34	-5.5714	56.4521
GB	Baligrundle	PA34	-5.5714	56.4521
GB	Balliemore	PA34	-5.5714	56.4521
GB	Balure	PA37	-5.3705	56.4665
GB	Balvicar	PA34	-5.5714	56.4521
GB	Barcaldine	PA37	-5.3705	56.4665
GB	Barrnacarry	PA34	-5.55	56.3333
GB	Beach	PA34	-5.4884	56.3937
GB	Benderloch	PA37	-5.4048	56.4913
GB	Bonawe Quarries	PA37	-5.3705	56.4665
GB	Bragleenbeg	PA34	-5.5714	56.4521
GB	Caddletown	PA34	-5.5714	56.4521
GB	Castlebay	PA80	-5.7843	56.5662
GB	Clachan	PA34	-5.5833	56.3
GB	Clachan-Seil	PA34	-5.5833	56.3
GB	Claggan	PA34	-5.4884	56.3937
GB	Cleigh	PA34	-5.5714	56.4521
GB	Clounlaid	PA34	-5.5714	56.4521
GB	Connel	PA37	-5.3876	56.4543
GB	Corrielorne	PA34	-5.5714	56.4521
GB	Cullipool	PA34	-5.6513	56.2561
GB	Culnadalloch	PA37	-5.3705	56.4665
GB	Drimnin	PA34	-5.4884	56.3937
GB	Dunach	PA34	-5.5714	56.4521
GB	Dunbeg	PA37	-5.3705	56.4665
GB	Easdale	PA34	-5.5714	56.4521
GB	Eignaig	PA34	-5.5714	56.4521
GB	Fiunary	PA34	-5.4884	56.3937
