FR	Jatxou	64480	-1.4315	43.3882
FR	Jau-Dignac-et-Loirac	33590	-0.9585	45.4082
FR	Jaure	24140	0.5546	45.0578
FR	Javerlhac-et-la-Chapelle-Saint-Robert	24300	0.5609	45.5697
FR	Jaxu	64220	-1.1933	43.1964
FR	Jayac	24590	1.3448	45.0311
FR	Josse	40230	-1.2195	43.6419
FR	Journiac	24260	0.8845	44.9661
FR	Jugazan	33420	-0.1544	44.7816
FR	Juillac	33890	0.0405	44.8113
FR	Jumilhac-le-Grand	24630	1.0634	45.4943
FR	Jurançon	64110	-0.3869	43.2883
FR	Jusix	47180	0.0497	44.5414
FR	Juxue	64120	-1.0458	43.2362
FR	Queyrac	33340	-0.9807	45.3624
FR	Queyssac	24140	0.5474	44.9083
FR	Quinsac	24530	-0.487	44.7554
FR	Quinsac	33360	-0.487	44.7554
FR	Uchacq-et-Parentis	40090	-0.56	43.9273
FR	Uhart-Cize	64220	-1.2437	43.1622
FR	Uhart-Mixe	64120	-1.0218	43.2789
FR	Urcuit	64990	-1.3367	43.4859
FR	Urdès	64370	-0.5833	43.45
FR	Urdos	64490	-0.55	42.8667
FR	Urepel	64430	-1.4175	43.0691
FR	Urgons	40320	-0.4425	43.6494
FR	Urost	64160	-0.15	43.3333
FR	Urrugne	64122	-1.6992	43.3636
FR	Urrugne	64700	-1.6992	43.3636
FR	Urt	64240	-1.2974	43.4901
FR	Urval	24480	0.9488	44.8124
FR	Ustaritz	64480	-1.456	43.3965
FR	Uza	40170	-1.2	44.0333
FR	Uzan	64370	-0.5	43.4833
FR	Uzein	64230	-0.4333	43.4
FR	Uzeste	33730	-0.3255	44.4423
FR	Uzos	64110	-0.3333	43.2667
FR	Xaintrailles	47230	0.2585	44.206
FR	Ychoux	40160	-0.9518	44.3287
FR	Ygos-Saint-Saturnin	40110	-0.7378	43.9765
FR	Yvrac	33370	-0.4587	44.8779
FR	Yzosse	40180	-1.013	43.711
FR	Hauterive	03270	3.4459	46.09
FR	Hérisson	03190	2.7112	46.5087
FR	Herment	63470	2.5667	45.75
FR	Heume-l'Église	63210	2.7343	45.7171
FR	Huriel	03380	2.4779	46.3737
FR	Hyds	03600	2.8315	46.285
FR	Isle-et-Bardais	03360	2.7929	46.6883
FR	Isserpent	03120	3.609	46.1628
FR	Isserteaux	63270	3.3885	45.6533
FR	Issoire	63500	3.25	45.55
FR	Issoire	63501-CEDEX	3.25	45.55
FR	Issoire	63502-CEDEX	3.25	45.55
FR	Issoire	63503-CEDEX	3.25	45.55
FR	Issoire	63504-CEDEX	3.25	45.55
FR	Issoire	63505-CEDEX	3.25	45.55
FR	Issoire	63506-CEDEX	3.25	45.55
FR	Jabrun	15110	2.9613	44.808
FR	Jaleyrac	15200	2.3703	45.2647
FR	Jaligny-sur-Besbre	03220	3.5833	46.3833
FR	Javaugues	43100	3.4813	45.2889
FR	Jax	43230	3.6188	45.1685
FR	Jenzat	03800	3.197	46.1596
FR	Job	63990	3.746	45.6178
