CZ	Záhrabská	267-11	14.1333	49.9833
CZ	Zaječov	267-63	13.85	49.7667
CZ	Záluží	267-61	13.8667	49.85
CZ	Zavadilka-Beroun	266-01	14.097	49.9848
CZ	Závodí-Beroun	266-01	14.097	49.9848
CZ	Zdejcina-Beroun	266-01	14.097	49.9848
CZ	Zdice	267-51	13.9833	49.9
CZ	Žebrák	267-53	13.9	49.8667
CZ	Železná	266-01	14.0833	50.0167
CZ	Želkovice	267-01	14.05	49.8833
CZ	Žloukovice	267-05	13.9667	50.0167
CZ	Adamov	679-04	16.6667	49.3167
CZ	Babolky	679-61	16.5833	49.5833
CZ	Bačov	680-01	16.6333	49.5333
CZ	Bedřichov	679-71	16.4667	49.4667
CZ	Běleč	679-23	16.3833	49.4333
CZ	Benešov	679-53	16.7667	49.5
CZ	Bezděčí	679-61	16.5687	49.5673
CZ	Blansko	678-01	16.6667	49.3667
CZ	Bořitov	679-21	16.6	49.4167
CZ	Borotín	679-37	16.6667	49.5833
CZ	Boskovice	680-01	16.6667	49.4833
CZ	Březina	679-05	16.75	49.2833
CZ	Brťov	679-63	16.6333	49.6167
CZ	Brťov u Černé Hory	679-21	16.5528	49.4056
CZ	Brumov	679-23	16.4333	49.4667
CZ	Brusná	679-23	16.4	49.4
CZ	Bukovice	679-23	16.4833	49.4167
CZ	Bukovina	679-05	16.7667	49.3
CZ	Bukovinka	679-05	16.8	49.3
CZ	Býkovice	679-71	16.5333	49.4333
CZ	Černá Hora	679-21	16.5833	49.4167
CZ	Černovice	679-75	16.4333	49.4833
CZ	Cetkovice	679-38	16.7167	49.5833
CZ	Chlum	679-61	16.6	49.6
CZ	Chrudichromy	680-01	16.6333	49.5
CZ	Crhov	679-74	16.4333	49.55
CZ	Deštná	679-61	16.5667	49.6167
CZ	Dlouhá Lhota	679-71	16.5167	49.4333
CZ	Dolní Lhota	678-01	16.6333	49.3833
CZ	Dolní Poříčí	679-62	16.5	49.5667
CZ	Dolní Smržov	679-61	16.5667	49.6
CZ	Doubravice nad Svitavou	679-11	16.6333	49.4333
CZ	Drnovice	679-76	16.55	49.4667
CZ	Drvalovice	679-61	16.65	49.5667
CZ	Habrůvka	679-05	16.7167	49.3
CZ	Hluboké Dvory	679-23	16.4256	49.4211
CZ	Hluboké u Kunštátu	679-72	16.5312	49.5
CZ	Hodonín	679-71	16.4167	49.5
CZ	Holešín	679-02	16.6667	49.4333
CZ	Holštejn	679-06	16.7833	49.4
CZ	Hořice	678-01	16.6333	49.3667
CZ	Horní Lhota	678-01	16.65	49.3833
CZ	Horní Poříčí	679-62	16.4833	49.5833
CZ	Horní Smržov	679-61	16.5833	49.6167
CZ	Housko	679-13	16.8	49.4333
CZ	Hrádkov	680-01	16.7	49.4833
CZ	Jabloňany	679-01	16.6	49.4667
CZ	Jasinov	679-61	16.5333	49.5333
CZ	Jedovnice	679-06	16.7667	49.35
CZ	Jeneč	679-21	16.5	49.4167
CZ	Jestřebí	679-02	16.6167	49.4167
CZ	Jobova Lhota	679-74	16.45	49.5833
CZ	Lačnov	679-71	16.5	49.45
CZ	Lažánky	678-01	16.7167	49.35
CZ	Lažany	679-22	16.55	49.35
CZ	Lazinov	679-62	16.5167	49.5667
CZ	Letovice	679-61	16.5833	49.55
CZ	Lhota	679-61	16.1833	49.5833
CZ	Lhota Rapotina	679-01	16.6333	49.4667
CZ	Lhota u Lysic	679-71	16.5	49.4667
CZ	Lhota u Olešnice	679-74	16.3833	49.55
CZ	Lipovec	679-15	16.8	49.4
CZ	Lipůvka	679-22	16.5667	49.3333
